[2025-12-30 16:05:12.013] POST   | /slot/getSlotCountByTime                                                                                                 |    63 ms | Status: PASS
[2025-12-30 16:05:12.092] POST   | /slot/getSlotCountByTime                                                                                                 |    69 ms | Status: PASS
[2025-12-30 16:05:12.145] POST   | /slot/getSlotCountByTime                                                                                                 |    45 ms | Status: PASS
[2025-12-30 16:06:01.138] POST   | /users/addUser                                                                                                           |   524 ms | Status: PASS
[2025-12-30 16:06:01.572] POST   | /otps/getOtp                                                                                                             |    79 ms | Status: PASS
[2025-12-30 16:06:01.688] POST   | /tests/getlocations                                                                                                      |    66 ms | Status: PASS
[2025-12-30 16:06:01.765] POST   | /tests/getlocations                                                                                                      |    53 ms | Status: PASS
[2025-12-30 16:06:01.859] POST   | /tests/getlocations                                                                                                      |    71 ms | Status: PASS
[2025-12-30 16:06:01.976] GET    | https://dev-api-yodamembership.yodaprojects.com/brand/getAllBrands                                                       |    98 ms | Status: PASS
[2025-12-30 16:06:02.073] GET    | https://dev-api-yodamembership.yodaprojects.com/brand/getAllBrands                                                       |    82 ms | Status: PASS
[2025-12-30 16:06:02.143] GET    | https://dev-api-yodamembership.yodaprojects.com/brand/getAllBrands                                                       |    59 ms | Status: PASS
[2025-12-30 16:06:02.536] POST   | /carts/v2/addCart                                                                                                        |    60 ms | Status: PASS
[2025-12-30 16:06:02.622] POST   | /carts/v2/addCart                                                                                                        |    65 ms | Status: PASS
[2025-12-30 16:06:02.721] POST   | /carts/v2/addCart                                                                                                        |    76 ms | Status: PASS
[2025-12-30 16:06:02.816] POST   | /address/addAddress                                                                                                      |    67 ms | Status: PASS
[2025-12-30 16:06:02.925] POST   | /address/addAddress                                                                                                      |    88 ms | Status: PASS
[2025-12-30 16:06:03.061] POST   | /address/addAddress                                                                                                      |   106 ms | Status: PASS
[2025-12-30 16:06:03.151] POST   | /slot/getCentersByadd                                                                                                    |    53 ms | Status: PASS
[2025-12-30 16:06:03.249] POST   | /slot/getCentersByadd                                                                                                    |    64 ms | Status: PASS
[2025-12-30 16:06:03.323] POST   | /slot/getCentersByadd                                                                                                    |    54 ms | Status: PASS
[2025-12-30 16:06:03.400] POST   | /slot/getSlotCountByTime                                                                                                 |    55 ms | Status: PASS
[2025-12-30 16:06:03.457] POST   | /slot/getSlotCountByTime                                                                                                 |    48 ms | Status: PASS
[2025-12-30 16:06:03.534] POST   | /slot/getSlotCountByTime                                                                                                 |    65 ms | Status: PASS
[2025-12-30 16:06:03.614] POST   | /slot/getSlotCountByTime                                                                                                 |    65 ms | Status: PASS
[2025-12-30 16:06:03.681] POST   | /slot/getSlotCountByTime                                                                                                 |    55 ms | Status: PASS
[2025-12-30 16:06:03.741] POST   | /slot/getSlotCountByTime                                                                                                 |    52 ms | Status: PASS
[2025-12-30 16:06:03.819] POST   | /slot/getSlotCountByTime                                                                                                 |    64 ms | Status: PASS
[2025-12-30 16:06:03.890] POST   | /slot/getSlotCountByTime                                                                                                 |    53 ms | Status: PASS
[2025-12-30 16:06:03.951] POST   | /slot/getSlotCountByTime                                                                                                 |    49 ms | Status: PASS
[2025-12-30 16:06:04.021] POST   | /slot/getSlotCountByTime                                                                                                 |    63 ms | Status: PASS
[2025-12-30 16:06:04.089] POST   | /slot/getSlotCountByTime                                                                                                 |    58 ms | Status: PASS
[2025-12-30 16:06:04.148] POST   | /slot/getSlotCountByTime                                                                                                 |    50 ms | Status: PASS
[2025-12-30 16:06:04.233] POST   | /slot/getSlotCountByTime                                                                                                 |    75 ms | Status: PASS
[2025-12-30 16:06:04.311] POST   | /slot/getSlotCountByTime                                                                                                 |    68 ms | Status: PASS
[2025-12-30 16:06:04.386] POST   | /slot/getSlotCountByTime                                                                                                 |    59 ms | Status: PASS
[2025-12-30 16:06:04.459] POST   | /slot/getSlotCountByTime                                                                                                 |    61 ms | Status: PASS
[2025-12-30 16:06:04.517] POST   | /slot/getSlotCountByTime                                                                                                 |    48 ms | Status: PASS
[2025-12-30 16:06:04.578] POST   | /slot/getSlotCountByTime                                                                                                 |    51 ms | Status: PASS
[2025-12-30 16:06:04.647] POST   | /slot/getSlotCountByTime                                                                                                 |    58 ms | Status: PASS
[2025-12-30 16:06:04.714] POST   | /slot/getSlotCountByTime                                                                                                 |    57 ms | Status: PASS
[2025-12-30 16:06:04.780] POST   | /slot/getSlotCountByTime                                                                                                 |    58 ms | Status: PASS
[2025-12-30 16:07:32.685] POST   | /users/addUser                                                                                                           |   557 ms | Status: PASS
[2025-12-30 16:07:33.084] POST   | /otps/getOtp                                                                                                             |    60 ms | Status: PASS
[2025-12-30 16:07:33.201] POST   | /tests/getlocations                                                                                                      |    62 ms | Status: PASS
[2025-12-30 16:07:33.321] POST   | /tests/getlocations                                                                                                      |    73 ms | Status: PASS
[2025-12-30 16:07:33.425] POST   | /tests/getlocations                                                                                                      |    79 ms | Status: PASS
[2025-12-30 16:07:33.580] GET    | https://dev-api-yodamembership.yodaprojects.com/brand/getAllBrands                                                       |   128 ms | Status: PASS
[2025-12-30 16:07:33.679] GET    | https://dev-api-yodamembership.yodaprojects.com/brand/getAllBrands                                                       |    72 ms | Status: PASS
[2025-12-30 16:07:33.778] GET    | https://dev-api-yodamembership.yodaprojects.com/brand/getAllBrands                                                       |    70 ms | Status: PASS
[2025-12-30 16:07:34.174] POST   | /carts/v2/addCart                                                                                                        |    55 ms | Status: PASS
[2025-12-30 16:07:34.280] POST   | /carts/v2/addCart                                                                                                        |    87 ms | Status: PASS
[2025-12-30 16:07:34.363] POST   | /carts/v2/addCart                                                                                                        |    66 ms | Status: PASS
[2025-12-30 16:07:34.446] POST   | /address/addAddress                                                                                                      |    54 ms | Status: PASS
[2025-12-30 16:07:34.580] POST   | /address/addAddress                                                                                                      |   103 ms | Status: PASS
[2025-12-30 16:07:34.781] POST   | /address/addAddress                                                                                                      |   163 ms | Status: PASS
[2025-12-30 16:07:34.969] POST   | /slot/getCentersByadd                                                                                                    |   126 ms | Status: PASS
[2025-12-30 16:07:35.063] POST   | /slot/getCentersByadd                                                                                                    |    66 ms | Status: PASS
[2025-12-30 16:07:35.139] POST   | /slot/getCentersByadd                                                                                                    |    58 ms | Status: PASS
[2025-12-30 16:07:35.206] POST   | /slot/getSlotCountByTime                                                                                                 |    50 ms | Status: PASS
[2025-12-30 16:07:35.266] POST   | /slot/getSlotCountByTime                                                                                                 |    50 ms | Status: PASS
[2025-12-30 16:07:35.321] POST   | /slot/getSlotCountByTime                                                                                                 |    46 ms | Status: PASS
[2025-12-30 16:07:35.381] POST   | /slot/getSlotCountByTime                                                                                                 |    50 ms | Status: PASS
[2025-12-30 16:07:35.456] POST   | /slot/getSlotCountByTime                                                                                                 |    62 ms | Status: PASS
[2025-12-30 16:07:35.525] POST   | /slot/getSlotCountByTime                                                                                                 |    56 ms | Status: PASS
[2025-12-30 16:07:35.590] POST   | /slot/getSlotCountByTime                                                                                                 |    53 ms | Status: PASS
[2025-12-30 16:07:35.659] POST   | /slot/getSlotCountByTime                                                                                                 |    49 ms | Status: PASS
[2025-12-30 16:07:35.716] POST   | /slot/getSlotCountByTime                                                                                                 |    43 ms | Status: PASS
[2025-12-30 16:07:35.785] POST   | /slot/getSlotCountByTime                                                                                                 |    57 ms | Status: PASS
[2025-12-30 16:07:35.851] POST   | /slot/getSlotCountByTime                                                                                                 |    56 ms | Status: PASS
[2025-12-30 16:07:35.913] POST   | /slot/getSlotCountByTime                                                                                                 |    53 ms | Status: PASS
[2025-12-30 16:07:35.994] POST   | /slot/getSlotCountByTime                                                                                                 |    72 ms | Status: PASS
[2025-12-30 16:07:36.067] POST   | /slot/getSlotCountByTime                                                                                                 |    62 ms | Status: PASS
[2025-12-30 16:07:36.123] POST   | /slot/getSlotCountByTime                                                                                                 |    44 ms | Status: PASS
[2025-12-30 16:07:36.193] POST   | /slot/getSlotCountByTime                                                                                                 |    62 ms | Status: PASS
[2025-12-30 16:07:36.260] POST   | /slot/getSlotCountByTime                                                                                                 |    52 ms | Status: PASS
[2025-12-30 16:07:36.318] POST   | /slot/getSlotCountByTime                                                                                                 |    47 ms | Status: PASS
[2025-12-30 16:07:36.403] POST   | /slot/getSlotCountByTime                                                                                                 |    75 ms | Status: PASS
[2025-12-30 16:07:36.466] POST   | /slot/getSlotCountByTime                                                                                                 |    56 ms | Status: PASS
[2025-12-30 16:07:36.548] POST   | /slot/getSlotCountByTime                                                                                                 |    73 ms | Status: PASS
[2025-12-30 16:09:30.231] POST   | /users/addUser                                                                                                           |   647 ms | Status: PASS
[2025-12-30 16:09:31.919] POST   | /otps/getOtp                                                                                                             |    83 ms | Status: PASS
[2025-12-30 16:09:32.050] POST   | /otps/getOtp                                                                                                             |   108 ms | Status: PASS
[2025-12-30 16:09:32.216] POST   | /tests/getlocations                                                                                                      |    82 ms | Status: PASS
[2025-12-30 16:09:33.088] POST   | /tests/getlocations                                                                                                      |    75 ms | Status: PASS
[2025-12-30 16:09:33.622] POST   | /tests/getlocations                                                                                                      |    75 ms | Status: PASS
[2025-12-30 16:09:34.316] GET    | https://dev-api-yodamembership.yodaprojects.com/brand/getAllBrands                                                       |    76 ms | Status: PASS
[2025-12-30 16:09:34.381] GET    | https://dev-api-yodamembership.yodaprojects.com/brand/getAllBrands                                                       |    53 ms | Status: PASS
[2025-12-30 16:09:34.449] GET    | https://dev-api-yodamembership.yodaprojects.com/brand/getAllBrands                                                       |    56 ms | Status: PASS
[2025-12-30 16:09:35.247] POST   | tests/adminTests                                                                                                         |   370 ms | Status: PASS
[2025-12-30 16:09:35.521] POST   | tests/adminTests                                                                                                         |   245 ms | Status: PASS
[2025-12-30 16:09:35.746] POST   | tests/adminTests                                                                                                         |   183 ms | Status: PASS
[2025-12-30 16:09:35.976] POST   | tests/adminTests                                                                                                         |   208 ms | Status: PASS
[2025-12-30 16:09:36.174] POST   | tests/adminTests                                                                                                         |   166 ms | Status: PASS
[2025-12-30 16:09:36.414] POST   | tests/adminTests                                                                                                         |   207 ms | Status: PASS
[2025-12-30 16:09:36.592] POST   | tests/adminTests                                                                                                         |   163 ms | Status: PASS
[2025-12-30 16:09:36.812] POST   | tests/adminTests                                                                                                         |   186 ms | Status: PASS
[2025-12-30 16:09:37.020] POST   | tests/adminTests                                                                                                         |   180 ms | Status: PASS
[2025-12-30 16:09:37.106] POST   | /carts/v2/addCart                                                                                                        |    64 ms | Status: PASS
[2025-12-30 16:09:37.186] POST   | /carts/v2/addCart                                                                                                        |    70 ms | Status: PASS
[2025-12-30 16:09:37.344] POST   | /carts/v2/addCart                                                                                                        |    78 ms | Status: PASS
[2025-12-30 16:09:37.429] POST   | /carts/v2/addCart                                                                                                        |    76 ms | Status: PASS
[2025-12-30 16:09:37.549] POST   | /carts/v2/addCart                                                                                                        |    71 ms | Status: PASS
[2025-12-30 16:09:37.630] POST   | /carts/v2/addCart                                                                                                        |    74 ms | Status: PASS
[2025-12-30 16:09:37.786] POST   | /address/addAddress                                                                                                      |    87 ms | Status: PASS
[2025-12-30 16:09:37.874] POST   | /address/addAddress                                                                                                      |    74 ms | Status: PASS
[2025-12-30 16:09:37.979] POST   | /address/addAddress                                                                                                      |    89 ms | Status: PASS
[2025-12-30 16:09:38.166] GET    | /address/getAddressByUserId/6a7b0214-b5f0-4e9b-b6c4-cd6123898ed3                                                         |    68 ms | Status: PASS
[2025-12-30 16:09:38.304] GET    | /address/getAddressByUserId/db682abb-31d1-44df-bf19-557b003a5c69                                                         |    75 ms | Status: PASS
[2025-12-30 16:09:38.422] GET    | /address/getAddressByUserId/731e5dbf-8f75-4e15-8088-cbfb131492e4                                                         |    80 ms | Status: PASS
[2025-12-30 16:09:38.536] POST   | /slot/getCentersByadd                                                                                                    |    74 ms | Status: PASS
[2025-12-30 16:09:38.629] POST   | /slot/getCentersByadd                                                                                                    |    65 ms | Status: PASS
[2025-12-30 16:09:38.746] POST   | /slot/getCentersByadd                                                                                                    |    72 ms | Status: PASS
[2025-12-30 16:09:38.868] POST   | /slot/getSlotCountByTime                                                                                                 |    86 ms | Status: PASS
[2025-12-30 16:09:38.971] POST   | /carts/v2/addCart                                                                                                        |    75 ms | Status: PASS
[2025-12-30 16:09:39.099] POST   | /slot/getSlotCountByTime                                                                                                 |    96 ms | Status: PASS
[2025-12-30 16:09:39.215] POST   | /carts/v2/addCart                                                                                                        |    91 ms | Status: PASS
[2025-12-30 16:09:39.392] POST   | /slot/getSlotCountByTime                                                                                                 |   100 ms | Status: PASS
[2025-12-30 16:09:39.529] POST   | /carts/v2/addCart                                                                                                        |   101 ms | Status: PASS
[2025-12-30 16:09:39.830] GET    | /carts/v2/getCartById/6a7b0214-b5f0-4e9b-b6c4-cd6123898ed3                                                               |   255 ms | Status: PASS
[2025-12-30 16:09:40.836] GET    | /carts/v2/getCartById/db682abb-31d1-44df-bf19-557b003a5c69                                                               |   238 ms | Status: PASS
[2025-12-30 16:09:41.969] GET    | /carts/v2/getCartById/731e5dbf-8f75-4e15-8088-cbfb131492e4                                                               |   209 ms | Status: PASS
[2025-12-30 16:09:42.774] GET    | /carts/v2/getCartById/731e5dbf-8f75-4e15-8088-cbfb131492e4                                                               |   219 ms | Status: PASS
[2025-12-30 16:09:42.973] POST   | /address/addAddress                                                                                                      |    77 ms | Status: PASS
[2025-12-30 16:09:43.861] POST   | /gateway/v2/VerifyPayment                                                                                                |   875 ms | Status: PASS
[2025-12-30 16:09:43.997] POST   | https://dev-api-yodadiagnostics.yodaprojects.com/gateway/getPaymentById                                                  |    73 ms | Status: PASS
[2025-12-30 16:09:44.257] GET    | /order/getOrderById/ef21f17b-ea13-4b97-bf4c-16df3c8ce2d9                                                                 |   198 ms | Status: PASS
[2025-12-30 16:09:44.564] GET    | /carts/v2/getCartById/6a7b0214-b5f0-4e9b-b6c4-cd6123898ed3                                                               |   192 ms | Status: PASS
[2025-12-30 16:09:44.749] POST   | /address/addAddress                                                                                                      |    71 ms | Status: PASS
[2025-12-30 16:09:44.843] GET    | /address/getAddressByUserId/6a7b0214-b5f0-4e9b-b6c4-cd6123898ed3                                                         |    85 ms | Status: PASS
[2025-12-30 16:09:45.821] POST   | /gateway/v2/VerifyPayment                                                                                                |   958 ms | Status: PASS
[2025-12-30 16:09:45.932] POST   | https://dev-api-yodadiagnostics.yodaprojects.com/gateway/getPaymentById                                                  |    60 ms | Status: PASS
[2025-12-30 16:09:46.134] GET    | /order/getOrderById/9e774e76-7230-46d9-8db3-62109871381e                                                                 |   175 ms | Status: PASS
[2025-12-30 16:09:46.426] GET    | /carts/v2/getCartById/db682abb-31d1-44df-bf19-557b003a5c69                                                               |   227 ms | Status: PASS
[2025-12-30 16:09:46.617] POST   | /address/addAddress                                                                                                      |    90 ms | Status: PASS
[2025-12-30 16:09:46.702] GET    | /address/getAddressByUserId/db682abb-31d1-44df-bf19-557b003a5c69                                                         |    77 ms | Status: PASS
[2025-12-30 16:09:47.294] POST   | /gateway/v2/VerifyPayment                                                                                                |   567 ms | Status: PASS
[2025-12-30 16:09:47.426] POST   | https://dev-api-yodadiagnostics.yodaprojects.com/gateway/getPaymentById                                                  |    71 ms | Status: PASS
[2025-12-30 16:09:47.755] GET    | /order/getOrderById/9be83b6f-a447-4c7f-81ce-9eef7c53aa50                                                                 |   298 ms | Status: PASS
[2025-12-30 16:17:13.312] POST   | /users/addUser                                                                                                           |   580 ms | Status: PASS
[2025-12-30 16:17:15.221] POST   | /otps/getOtp                                                                                                             |   101 ms | Status: PASS
[2025-12-30 16:17:15.339] POST   | /otps/getOtp                                                                                                             |   106 ms | Status: PASS
[2025-12-30 16:17:15.536] POST   | /tests/getlocations                                                                                                      |    90 ms | Status: PASS
[2025-12-30 16:17:16.326] POST   | /tests/getlocations                                                                                                      |    68 ms | Status: PASS
[2025-12-30 16:17:16.980] POST   | /tests/getlocations                                                                                                      |    89 ms | Status: PASS
[2025-12-30 16:17:17.783] GET    | https://dev-api-yodamembership.yodaprojects.com/brand/getAllBrands                                                       |   160 ms | Status: PASS
[2025-12-30 16:17:17.849] GET    | https://dev-api-yodamembership.yodaprojects.com/brand/getAllBrands                                                       |    54 ms | Status: PASS
[2025-12-30 16:17:17.920] GET    | https://dev-api-yodamembership.yodaprojects.com/brand/getAllBrands                                                       |    62 ms | Status: PASS
[2025-12-30 16:17:18.540] POST   | tests/adminTests                                                                                                         |   348 ms | Status: PASS
[2025-12-30 16:17:18.861] POST   | tests/adminTests                                                                                                         |   279 ms | Status: PASS
[2025-12-30 16:17:19.325] POST   | tests/adminTests                                                                                                         |   437 ms | Status: PASS
[2025-12-30 16:17:19.673] POST   | tests/adminTests                                                                                                         |   310 ms | Status: PASS
[2025-12-30 16:17:19.948] POST   | tests/adminTests                                                                                                         |   251 ms | Status: PASS
[2025-12-30 16:17:20.221] POST   | tests/adminTests                                                                                                         |   239 ms | Status: PASS
[2025-12-30 16:17:20.486] POST   | tests/adminTests                                                                                                         |   239 ms | Status: PASS
[2025-12-30 16:17:20.799] POST   | tests/adminTests                                                                                                         |   281 ms | Status: PASS
[2025-12-30 16:17:21.012] POST   | tests/adminTests                                                                                                         |   199 ms | Status: PASS
[2025-12-30 16:17:21.151] POST   | /carts/v2/addCart                                                                                                        |   108 ms | Status: PASS
[2025-12-30 16:17:21.269] POST   | /carts/v2/addCart                                                                                                        |   100 ms | Status: PASS
[2025-12-30 16:17:21.419] POST   | /carts/v2/addCart                                                                                                        |    82 ms | Status: PASS
[2025-12-30 16:17:21.515] POST   | /carts/v2/addCart                                                                                                        |    87 ms | Status: PASS
[2025-12-30 16:17:21.654] POST   | /carts/v2/addCart                                                                                                        |    84 ms | Status: PASS
[2025-12-30 16:17:21.751] POST   | /carts/v2/addCart                                                                                                        |    87 ms | Status: PASS
[2025-12-30 16:17:21.897] POST   | /address/addAddress                                                                                                      |    92 ms | Status: PASS
[2025-12-30 16:17:21.987] POST   | /address/addAddress                                                                                                      |    81 ms | Status: PASS
[2025-12-30 16:17:22.115] POST   | /address/addAddress                                                                                                      |   106 ms | Status: PASS
[2025-12-30 16:17:22.365] GET    | /address/getAddressByUserId/6a7b0214-b5f0-4e9b-b6c4-cd6123898ed3                                                         |    88 ms | Status: PASS
[2025-12-30 16:17:22.524] GET    | /address/getAddressByUserId/db682abb-31d1-44df-bf19-557b003a5c69                                                         |   104 ms | Status: PASS
[2025-12-30 16:17:22.635] GET    | /address/getAddressByUserId/127cc0d3-be38-4f1f-9430-66be5d764648                                                         |    71 ms | Status: PASS
[2025-12-30 16:17:22.749] POST   | /slot/getCentersByadd                                                                                                    |    72 ms | Status: PASS
[2025-12-30 16:17:22.852] POST   | /slot/getCentersByadd                                                                                                    |    77 ms | Status: PASS
[2025-12-30 16:17:22.968] POST   | /slot/getCentersByadd                                                                                                    |    81 ms | Status: PASS
[2025-12-30 16:17:23.097] POST   | /slot/getSlotCountByTime                                                                                                 |    91 ms | Status: PASS
[2025-12-30 16:17:23.237] POST   | /carts/v2/addCart                                                                                                        |   112 ms | Status: PASS
[2025-12-30 16:17:23.352] POST   | /slot/getSlotCountByTime                                                                                                 |    78 ms | Status: PASS
[2025-12-30 16:17:23.451] POST   | /carts/v2/addCart                                                                                                        |    83 ms | Status: PASS
[2025-12-30 16:17:23.565] POST   | /slot/getSlotCountByTime                                                                                                 |    81 ms | Status: PASS
[2025-12-30 16:17:23.671] POST   | /carts/v2/addCart                                                                                                        |    83 ms | Status: PASS
[2025-12-30 16:17:24.076] GET    | /carts/v2/getCartById/6a7b0214-b5f0-4e9b-b6c4-cd6123898ed3                                                               |   365 ms | Status: PASS
[2025-12-30 16:17:25.412] GET    | /carts/v2/getCartById/db682abb-31d1-44df-bf19-557b003a5c69                                                               |   349 ms | Status: PASS
[2025-12-30 16:17:26.383] GET    | /carts/v2/getCartById/127cc0d3-be38-4f1f-9430-66be5d764648                                                               |   219 ms | Status: PASS
[2025-12-30 16:17:27.219] GET    | /carts/v2/getCartById/127cc0d3-be38-4f1f-9430-66be5d764648                                                               |   250 ms | Status: PASS
[2025-12-30 16:17:27.428] POST   | /address/addAddress                                                                                                      |    90 ms | Status: PASS
[2025-12-30 16:17:28.142] POST   | /gateway/v2/VerifyPayment                                                                                                |   698 ms | Status: PASS
[2025-12-30 16:17:28.282] POST   | https://dev-api-yodadiagnostics.yodaprojects.com/gateway/getPaymentById                                                  |    73 ms | Status: PASS
[2025-12-30 16:17:28.548] GET    | /carts/v2/getCartById/6a7b0214-b5f0-4e9b-b6c4-cd6123898ed3                                                               |   238 ms | Status: PASS
[2025-12-30 16:17:28.791] POST   | /address/addAddress                                                                                                      |   100 ms | Status: PASS
[2025-12-30 16:17:28.874] GET    | /address/getAddressByUserId/6a7b0214-b5f0-4e9b-b6c4-cd6123898ed3                                                         |    76 ms | Status: PASS
[2025-12-30 16:17:29.540] POST   | /gateway/v2/VerifyPayment                                                                                                |   646 ms | Status: PASS
[2025-12-30 16:17:29.629] POST   | https://dev-api-yodadiagnostics.yodaprojects.com/gateway/getPaymentById                                                  |    62 ms | Status: PASS
[2025-12-30 16:17:29.915] GET    | /carts/v2/getCartById/db682abb-31d1-44df-bf19-557b003a5c69                                                               |   255 ms | Status: PASS
[2025-12-30 16:17:30.098] POST   | /address/addAddress                                                                                                      |    68 ms | Status: PASS
[2025-12-30 16:17:30.163] GET    | /address/getAddressByUserId/db682abb-31d1-44df-bf19-557b003a5c69                                                         |    61 ms | Status: PASS
[2025-12-30 16:17:31.621] POST   | /gateway/v2/VerifyPayment                                                                                                |  1444 ms | Status: PASS
[2025-12-30 16:17:31.714] POST   | https://dev-api-yodadiagnostics.yodaprojects.com/gateway/getPaymentById                                                  |    59 ms | Status: PASS
[2025-12-30 16:27:44.880] POST   | /users/addUser                                                                                                           |   590 ms | Status: PASS
[2025-12-30 16:27:46.408] POST   | /otps/getOtp                                                                                                             |    85 ms | Status: PASS
[2025-12-30 16:27:46.532] POST   | /otps/getOtp                                                                                                             |   109 ms | Status: PASS
[2025-12-30 16:27:46.733] POST   | /tests/getlocations                                                                                                      |    76 ms | Status: PASS
[2025-12-30 16:27:47.708] POST   | /tests/getlocations                                                                                                      |   104 ms | Status: PASS
[2025-12-30 16:27:48.484] POST   | /tests/getlocations                                                                                                      |    81 ms | Status: PASS
[2025-12-30 16:27:49.223] GET    | https://dev-api-yodamembership.yodaprojects.com/brand/getAllBrands                                                       |    93 ms | Status: PASS
[2025-12-30 16:27:49.308] GET    | https://dev-api-yodamembership.yodaprojects.com/brand/getAllBrands                                                       |    67 ms | Status: PASS
[2025-12-30 16:27:49.415] GET    | https://dev-api-yodamembership.yodaprojects.com/brand/getAllBrands                                                       |    86 ms | Status: PASS
[2025-12-30 16:27:50.062] POST   | tests/adminTests                                                                                                         |   348 ms | Status: PASS
[2025-12-30 16:27:50.280] POST   | tests/adminTests                                                                                                         |   190 ms | Status: PASS
[2025-12-30 16:27:50.494] POST   | tests/adminTests                                                                                                         |   175 ms | Status: PASS
[2025-12-30 16:27:50.710] POST   | tests/adminTests                                                                                                         |   184 ms | Status: PASS
[2025-12-30 16:27:50.893] POST   | tests/adminTests                                                                                                         |   161 ms | Status: PASS
[2025-12-30 16:27:51.064] POST   | tests/adminTests                                                                                                         |   156 ms | Status: PASS
[2025-12-30 16:27:51.270] POST   | tests/adminTests                                                                                                         |   184 ms | Status: PASS
[2025-12-30 16:27:51.463] POST   | tests/adminTests                                                                                                         |   161 ms | Status: PASS
[2025-12-30 16:27:51.694] POST   | tests/adminTests                                                                                                         |   205 ms | Status: PASS
[2025-12-30 16:27:51.769] POST   | /carts/v2/addCart                                                                                                        |    64 ms | Status: PASS
[2025-12-30 16:27:51.864] POST   | /carts/v2/addCart                                                                                                        |    83 ms | Status: PASS
[2025-12-30 16:27:51.983] POST   | /carts/v2/addCart                                                                                                        |    69 ms | Status: PASS
[2025-12-30 16:27:52.071] POST   | /carts/v2/addCart                                                                                                        |    79 ms | Status: PASS
[2025-12-30 16:27:52.191] POST   | /carts/v2/addCart                                                                                                        |    74 ms | Status: PASS
[2025-12-30 16:27:52.271] POST   | /carts/v2/addCart                                                                                                        |    73 ms | Status: PASS
[2025-12-30 16:27:52.396] POST   | /address/addAddress                                                                                                      |    79 ms | Status: PASS
[2025-12-30 16:27:52.479] POST   | /address/addAddress                                                                                                      |    68 ms | Status: PASS
[2025-12-30 16:27:52.572] POST   | /address/addAddress                                                                                                      |    82 ms | Status: PASS
[2025-12-30 16:27:52.868] GET    | /address/getAddressByUserId/6a7b0214-b5f0-4e9b-b6c4-cd6123898ed3                                                         |   102 ms | Status: PASS
[2025-12-30 16:27:52.992] GET    | /address/getAddressByUserId/db682abb-31d1-44df-bf19-557b003a5c69                                                         |    60 ms | Status: PASS
[2025-12-30 16:27:53.087] GET    | /address/getAddressByUserId/9745657e-8e61-455a-ac1b-4a790fb9e378                                                         |    58 ms | Status: PASS
[2025-12-30 16:27:53.184] POST   | /slot/getCentersByadd                                                                                                    |    58 ms | Status: PASS
[2025-12-30 16:27:53.285] POST   | /slot/getCentersByadd                                                                                                    |    74 ms | Status: PASS
[2025-12-30 16:27:53.387] POST   | /slot/getCentersByadd                                                                                                    |    74 ms | Status: PASS
[2025-12-30 16:27:53.499] POST   | /slot/getSlotCountByTime                                                                                                 |    83 ms | Status: PASS
[2025-12-30 16:27:53.591] POST   | /carts/v2/addCart                                                                                                        |    74 ms | Status: PASS
[2025-12-30 16:27:53.727] POST   | /slot/getSlotCountByTime                                                                                                 |    82 ms | Status: PASS
[2025-12-30 16:27:53.828] POST   | /carts/v2/addCart                                                                                                        |    80 ms | Status: PASS
[2025-12-30 16:27:53.948] POST   | /slot/getSlotCountByTime                                                                                                 |    88 ms | Status: PASS
[2025-12-30 16:27:54.104] POST   | /carts/v2/addCart                                                                                                        |   130 ms | Status: PASS
[2025-12-30 16:27:54.497] GET    | /carts/v2/getCartById/6a7b0214-b5f0-4e9b-b6c4-cd6123898ed3                                                               |   306 ms | Status: PASS
[2025-12-30 16:27:55.560] GET    | /carts/v2/getCartById/db682abb-31d1-44df-bf19-557b003a5c69                                                               |   262 ms | Status: PASS
[2025-12-30 16:27:56.597] GET    | /carts/v2/getCartById/9745657e-8e61-455a-ac1b-4a790fb9e378                                                               |   229 ms | Status: PASS
[2025-12-30 16:27:57.366] GET    | /carts/v2/getCartById/9745657e-8e61-455a-ac1b-4a790fb9e378                                                               |   228 ms | Status: PASS
[2025-12-30 16:27:57.505] POST   | /address/addAddress                                                                                                      |    92 ms | Status: PASS
[2025-12-30 16:27:58.423] POST   | /gateway/v2/VerifyPayment                                                                                                |   902 ms | Status: PASS
[2025-12-30 16:27:58.516] POST   | https://dev-api-yodadiagnostics.yodaprojects.com/gateway/getPaymentById                                                  |    65 ms | Status: PASS
[2025-12-30 16:27:58.728] GET    | /carts/v2/getCartById/6a7b0214-b5f0-4e9b-b6c4-cd6123898ed3                                                               |   192 ms | Status: PASS
[2025-12-30 16:27:58.911] POST   | /address/addAddress                                                                                                      |    65 ms | Status: PASS
[2025-12-30 16:27:59.023] GET    | /address/getAddressByUserId/6a7b0214-b5f0-4e9b-b6c4-cd6123898ed3                                                         |   106 ms | Status: PASS
[2025-12-30 16:27:59.754] POST   | /gateway/v2/VerifyPayment                                                                                                |   713 ms | Status: PASS
[2025-12-30 16:27:59.839] POST   | https://dev-api-yodadiagnostics.yodaprojects.com/gateway/getPaymentById                                                  |    60 ms | Status: PASS
[2025-12-30 16:28:00.064] GET    | /carts/v2/getCartById/db682abb-31d1-44df-bf19-557b003a5c69                                                               |   202 ms | Status: PASS
[2025-12-30 16:28:00.220] POST   | /address/addAddress                                                                                                      |    82 ms | Status: PASS
[2025-12-30 16:28:00.295] GET    | /address/getAddressByUserId/db682abb-31d1-44df-bf19-557b003a5c69                                                         |    69 ms | Status: PASS
